WA,F,1920,Mary,544
WA,F,1920,Dorothy,440
WA,F,1920,Margaret,346
WA,F,1920,Betty,341
WA,F,1920,Helen,319
WA,F,1920,Ruth,251
WA,F,1920,Virginia,215
WA,F,1920,Frances,192
WA,F,1920,Doris,177
WA,F,1920,Evelyn,170
WA,F,1921,Mary,531
WA,F,1921,Dorothy,455
WA,F,1921,Betty,368
WA,F,1921,Margaret,334
WA,F,1921,Helen,324
WA,F,1921,Virginia,245
WA,F,1921,Ruth,200
WA,F,1921,Marjorie,185
WA,F,1921,Patricia,166
WA,F,1921,Frances,159
WA,F,1922,Mary,531
WA,F,1922,Betty,447
WA,F,1922,Dorothy,400
WA,F,1922,Margaret,334
WA,F,1922,Helen,271
WA,F,1922,Virginia,241
WA,F,1922,Ruth,196
WA,F,1922,Marjorie,182
WA,F,1922,Doris,164
WA,F,1922,Patricia,154
WA,F,1923,Betty,516
WA,F,1923,Mary,475
WA,F,1923,Dorothy,400
WA,F,1923,Helen,296
WA,F,1923,Margaret,280
WA,F,1923,Virginia,233
WA,F,1923,Ruth,202
WA,F,1923,Shirley,177
WA,F,1923,Patricia,164
WA,F,1923,Doris,160
WA,F,1924,Betty,527
WA,F,1924,Mary,464
WA,F,1924,Dorothy,418
WA,F,1924,Margaret,261
WA,F,1924,Patricia,252
WA,F,1924,Helen,248
WA,F,1924,Virginia,223
WA,F,1924,Ruth,178
WA,F,1924,Barbara,176
WA,F,1924,Shirley,170
WA,F,1925,Betty,511
WA,F,1925,Mary,436
WA,F,1925,Dorothy,381
WA,F,1925,Shirley,242
WA,F,1925,Margaret,235
WA,F,1925,Helen,230
WA,F,1925,Patricia,227
WA,F,1925,Virginia,218
WA,F,1925,Barbara,194
WA,F,1925,Lois,179
WA,F,1926,Betty,479
WA,F,1926,Mary,435
WA,F,1926,Dorothy,343
WA,F,1926,Shirley,250
WA,F,1926,Patricia,246
WA,F,1926,Margaret,239
WA,F,1926,Helen,237
WA,F,1926,Barbara,236
WA,F,1926,Virginia,183
WA,F,1926,Doris,167
WA,F,1927,Betty,483
WA,F,1927,Mary,462
WA,F,1927,Dorothy,334
WA,F,1927,Barbara,299
WA,F,1927,Shirley,282
WA,F,1927,Patricia,253
WA,F,1927,Helen,205
WA,F,1927,Lois,173
WA,F,1927,Margaret,172
WA,F,1927,Virginia,163
WA,F,1928,Betty,447
WA,F,1928,Mary,400
WA,F,1928,Shirley,306
WA,F,1928,Barbara,301
WA,F,1928,Dorothy,293
WA,F,1928,Patricia,247
WA,F,1928,Margaret,178
WA,F,1928,Beverly,172
WA,F,1928,Virginia,162
WA,F,1928,Helen,157
WA,F,1929,Mary,432
WA,F,1929,Betty,431
WA,F,1929,Barbara,316
WA,F,1929,Shirley,304
WA,F,1929,Patricia,279
WA,F,1929,Dorothy,255
WA,F,1929,Margaret,172
WA,F,1929,Donna,170
WA,F,1929,Beverly,168
WA,F,1929,Dolores,167
WA,F,1930,Betty,408
WA,F,1930,Mary,401
WA,F,1930,Shirley,316
WA,F,1930,Barbara,313
WA,F,1930,Patricia,302
WA,F,1930,Dorothy,228
WA,F,1930,Donna,212
WA,F,1930,Dolores,182
WA,F,1930,Joan,173
WA,F,1930,Helen,172
WA,F,1931,Mary,377
WA,F,1931,Barbara,333
WA,F,1931,Betty,333
WA,F,1931,Patricia,303
WA,F,1931,Shirley,258
WA,F,1931,Donna,230
WA,F,1931,Dorothy,221
WA,F,1931,Beverly,169
WA,F,1931,Joan,167
WA,F,1931,Dolores,166
WA,F,1932,Barbara,404
WA,F,1932,Mary,398
WA,F,1932,Betty,317
WA,F,1932,Shirley,276
WA,F,1932,Patricia,275
WA,F,1932,Donna,237
WA,F,1932,Beverly,185
WA,F,1932,Joan,181
WA,F,1932,Dorothy,175
WA,F,1932,Marilyn,170
WA,F,1933,Mary,388
WA,F,1933,Barbara,362
WA,F,1933,Patricia,291
WA,F,1933,Donna,265
WA,F,1933,Betty,255
WA,F,1933,Shirley,228
WA,F,1933,Beverly,175
WA,F,1933,Joan,166
WA,F,1933,Dorothy,153
WA,F,1933,Marilyn,152
WA,F,1934,Barbara,404
WA,F,1934,Mary,361
WA,F,1934,Patricia,306
WA,F,1934,Shirley,298
WA,F,1934,Joan,238
WA,F,1934,Betty,228
WA,F,1934,Donna,195
WA,F,1934,Carol,190
WA,F,1934,Janet,182
WA,F,1934,Marilyn,180
WA,F,1935,Shirley,451
WA,F,1935,Barbara,399
WA,F,1935,Mary,375
WA,F,1935,Patricia,301
WA,F,1935,Donna,220
WA,F,1935,Carol,218
WA,F,1935,Betty,197
WA,F,1935,Marilyn,193
WA,F,1935,Joan,178
WA,F,1935,Nancy,156
WA,F,1936,Mary,351
WA,F,1936,Barbara,340
WA,F,1936,Shirley,307
WA,F,1936,Patricia,300
WA,F,1936,Carol,267
WA,F,1936,Donna,262
WA,F,1936,Marilyn,225
WA,F,1936,Nancy,208
WA,F,1936,Betty,189
WA,F,1936,Joan,184
WA,F,1937,Barbara,388
WA,F,1937,Mary,378
WA,F,1937,Patricia,357
WA,F,1937,Carol,320
WA,F,1937,Donna,242
WA,F,1937,Shirley,242
WA,F,1937,Sharon,226
WA,F,1937,Nancy,212
WA,F,1937,Janet,194
WA,F,1937,Betty,188
WA,F,1938,Mary,382
WA,F,1938,Barbara,369
WA,F,1938,Patricia,364
WA,F,1938,Sharon,344
WA,F,1938,Carol,332
WA,F,1938,Shirley,252
WA,F,1938,Donna,250
WA,F,1938,Nancy,222
WA,F,1938,Marilyn,191
WA,F,1938,Betty,178
WA,F,1939,Barbara,370
WA,F,1939,Patricia,370
WA,F,1939,Sharon,369
WA,F,1939,Mary,349
WA,F,1939,Carol,299
WA,F,1939,Nancy,284
WA,F,1939,Judith,248
WA,F,1939,Marilyn,225
WA,F,1939,Sandra,213
WA,F,1939,Donna,206
WA,F,1940,Sharon,438
WA,F,1940,Judith,380
WA,F,1940,Mary,368
WA,F,1940,Patricia,350
WA,F,1940,Linda,349
WA,F,1940,Barbara,340
WA,F,1940,Carol,325
WA,F,1940,Judy,297
WA,F,1940,Sandra,281
WA,F,1940,Nancy,244
WA,F,1941,Sharon,520
WA,F,1941,Patricia,425
WA,F,1941,Mary,423
WA,F,1941,Linda,420
WA,F,1941,Judith,414
WA,F,1941,Barbara,355
WA,F,1941,Carol,352
WA,F,1941,Karen,351
WA,F,1941,Judy,340
WA,F,1941,Sandra,321
WA,F,1942,Sharon,721
WA,F,1942,Linda,608
WA,F,1942,Mary,572
WA,F,1942,Patricia,516
WA,F,1942,Karen,471
WA,F,1942,Carol,465
WA,F,1942,Judith,456
WA,F,1942,Barbara,451
WA,F,1942,Judy,405
WA,F,1942,Sandra,399
WA,F,1943,Linda,776
WA,F,1943,Sharon,758
WA,F,1943,Mary,601
WA,F,1943,Carol,574
WA,F,1943,Patricia,543
WA,F,1943,Karen,524
WA,F,1943,Judy,516
WA,F,1943,Barbara,496
WA,F,1943,Sandra,449
WA,F,1943,Judith,421
WA,F,1944,Linda,812
WA,F,1944,Mary,684
WA,F,1944,Sharon,654
WA,F,1944,Carol,601
WA,F,1944,Barbara,543
WA,F,1944,Sandra,466
WA,F,1944,Karen,465
WA,F,1944,Patricia,464
WA,F,1944,Susan,433
WA,F,1944,Judy,430
WA,F,1945,Linda,818
WA,F,1945,Mary,655
WA,F,1945,Carol,592
WA,F,1945,Patricia,551
WA,F,1945,Barbara,536
WA,F,1945,Sharon,512
WA,F,1945,Susan,495
WA,F,1945,Judy,455
WA,F,1945,Sandra,424
WA,F,1945,Karen,407
WA,F,1946,Linda,916
WA,F,1946,Mary,753
WA,F,1946,Susan,665
WA,F,1946,Patricia,650
WA,F,1946,Carol,627
WA,F,1946,Sharon,614
WA,F,1946,Barbara,613
WA,F,1946,Sandra,548
WA,F,1946,Nancy,483
WA,F,1946,Judy,482
WA,F,1947,Linda,1697
WA,F,1947,Mary,790
WA,F,1947,Susan,773
WA,F,1947,Patricia,733
WA,F,1947,Barbara,681
WA,F,1947,Nancy,588
WA,F,1947,Sharon,575
WA,F,1947,Sandra,569
WA,F,1947,Carol,549
WA,F,1947,Kathleen,499
WA,F,1948,Linda,1750
WA,F,1948,Susan,863
WA,F,1948,Mary,805
WA,F,1948,Patricia,722
WA,F,1948,Barbara,629
WA,F,1948,Sandra,533
WA,F,1948,Karen,525
WA,F,1948,Kathleen,524
WA,F,1948,Carol,522
WA,F,1948,Nancy,516
WA,F,1949,Linda,1538
WA,F,1949,Susan,827
WA,F,1949,Mary,796
WA,F,1949,Patricia,684
WA,F,1949,Kathleen,637
WA,F,1949,Barbara,594
WA,F,1949,Carol,553
WA,F,1949,Sandra,520
WA,F,1949,Nancy,517
WA,F,1949,Karen,475
WA,F,1950,Linda,1330
WA,F,1950,Mary,819
WA,F,1950,Susan,788
WA,F,1950,Patricia,727
WA,F,1950,Kathleen,561
WA,F,1950,Barbara,557
WA,F,1950,Nancy,512
WA,F,1950,Karen,476
WA,F,1950,Carol,456
WA,F,1950,Sandra,442
WA,F,1951,Linda,1104
WA,F,1951,Susan,870
WA,F,1951,Patricia,792
WA,F,1951,Mary,737
WA,F,1951,Karen,592
WA,F,1951,Kathleen,578
WA,F,1951,Barbara,571
WA,F,1951,Deborah,529
WA,F,1951,Nancy,494
WA,F,1951,Sandra,451
WA,F,1952,Linda,1022
WA,F,1952,Susan,832
WA,F,1952,Mary,828
WA,F,1952,Patricia,698
WA,F,1952,Deborah,691
WA,F,1952,Karen,599
WA,F,1952,Barbara,596
WA,F,1952,Kathleen,586
WA,F,1952,Debra,564
WA,F,1952,Nancy,499
WA,F,1953,Linda,895
WA,F,1953,Susan,851
WA,F,1953,Mary,759
WA,F,1953,Debra,754
WA,F,1953,Deborah,744
WA,F,1953,Patricia,739
WA,F,1953,Karen,539
WA,F,1953,Barbara,536
WA,F,1953,Nancy,533
WA,F,1953,Pamela,494
WA,F,1954,Susan,909
WA,F,1954,Debra,890
WA,F,1954,Linda,831
WA,F,1954,Mary,790
WA,F,1954,Patricia,683
WA,F,1954,Deborah,673
WA,F,1954,Karen,587
WA,F,1954,Pamela,559
WA,F,1954,Barbara,507
WA,F,1954,Nancy,461
WA,F,1955,Susan,945
WA,F,1955,Debra,930
WA,F,1955,Linda,784
WA,F,1955,Mary,735
WA,F,1955,Deborah,616
WA,F,1955,Patricia,604
WA,F,1955,Karen,576
WA,F,1955,Barbara,466
WA,F,1955,Nancy,453
WA,F,1955,Pamela,451
WA,F,1956,Susan,813
WA,F,1956,Debra,806
WA,F,1956,Mary,700
WA,F,1956,Linda,699
WA,F,1956,Karen,668
WA,F,1956,Deborah,534
WA,F,1956,Patricia,528
WA,F,1956,Cynthia,460
WA,F,1956,Cheryl,453
WA,F,1956,Barbara,427
WA,F,1957,Susan,699
WA,F,1957,Mary,686
WA,F,1957,Karen,660
WA,F,1957,Debra,655
WA,F,1957,Linda,646
WA,F,1957,Cynthia,495
WA,F,1957,Cindy,493
WA,F,1957,Patricia,454
WA,F,1957,Deborah,430
WA,F,1957,Julie,428
WA,F,1958,Susan,706
WA,F,1958,Karen,621
WA,F,1958,Mary,621
WA,F,1958,Linda,598
WA,F,1958,Julie,530
WA,F,1958,Debra,501
WA,F,1958,Lori,433
WA,F,1958,Cheryl,415
WA,F,1958,Cindy,411
WA,F,1958,Kathy,411
WA,F,1959,Mary,683
WA,F,1959,Susan,658
WA,F,1959,Karen,579
WA,F,1959,Linda,571
WA,F,1959,Julie,478
WA,F,1959,Lori,446
WA,F,1959,Debbie,428
WA,F,1959,Debra,427
WA,F,1959,Lisa,414
WA,F,1959,Cindy,406
WA,F,1960,Susan,642
WA,F,1960,Mary,549
WA,F,1960,Karen,528
WA,F,1960,Lisa,514
WA,F,1960,Linda,513
WA,F,1960,Julie,476
WA,F,1960,Lori,471
WA,F,1960,Teresa,384
WA,F,1960,Debra,383
WA,F,1960,Patricia,338
WA,F,1961,Lisa,648
WA,F,1961,Susan,586
WA,F,1961,Karen,540
WA,F,1961,Lori,528
WA,F,1961,Mary,495
WA,F,1961,Linda,484
WA,F,1961,Julie,470
WA,F,1961,Teresa,432
WA,F,1961,Debbie,332
WA,F,1961,Cheryl,315
WA,F,1962,Lisa,717
WA,F,1962,Susan,552
WA,F,1962,Mary,513
WA,F,1962,Julie,505
WA,F,1962,Lori,491
WA,F,1962,Karen,457
WA,F,1962,Linda,450
WA,F,1962,Teresa,407
WA,F,1962,Kimberly,308
WA,F,1962,Debra,291
WA,F,1963,Lisa,785
WA,F,1963,Susan,536
WA,F,1963,Mary,465
WA,F,1963,Karen,421
WA,F,1963,Julie,413
WA,F,1963,Lori,390
WA,F,1963,Teresa,384
WA,F,1963,Kimberly,376
WA,F,1963,Linda,347
WA,F,1963,Michelle,284
WA,F,1964,Lisa,745
WA,F,1964,Mary,443
WA,F,1964,Susan,442
WA,F,1964,Karen,386
WA,F,1964,Lori,359
WA,F,1964,Teresa,358
WA,F,1964,Julie,349
WA,F,1964,Michelle,301
WA,F,1964,Linda,297
WA,F,1964,Kimberly,294
WA,F,1965,Lisa,697
WA,F,1965,Kimberly,406
WA,F,1965,Karen,387
WA,F,1965,Julie,383
WA,F,1965,Susan,355
WA,F,1965,Mary,352
WA,F,1965,Michelle,290
WA,F,1965,Teresa,278
WA,F,1965,Lori,274
WA,F,1965,Jennifer,255
WA,F,1966,Lisa,724
WA,F,1966,Michelle,465
WA,F,1966,Kimberly,436
WA,F,1966,Julie,387
WA,F,1966,Mary,325
WA,F,1966,Jennifer,313
WA,F,1966,Susan,308
WA,F,1966,Karen,277
WA,F,1966,Tina,245
WA,F,1966,Teresa,242
WA,F,1967,Lisa,771
WA,F,1967,Michelle,610
WA,F,1967,Kimberly,433
WA,F,1967,Julie,368
WA,F,1967,Jennifer,329
WA,F,1967,Mary,326
WA,F,1967,Susan,315
WA,F,1967,Tina,271
WA,F,1967,Karen,263
WA,F,1967,Christine,254
WA,F,1968,Lisa,795
WA,F,1968,Michelle,641
WA,F,1968,Jennifer,498
WA,F,1968,Kimberly,488
WA,F,1968,Julie,374
WA,F,1968,Angela,341
WA,F,1968,Tina,304
WA,F,1968,Kelly,270
WA,F,1968,Susan,254
WA,F,1968,Laura,248
WA,F,1969,Michelle,712
WA,F,1969,Lisa,708
WA,F,1969,Jennifer,607
WA,F,1969,Kimberly,486
WA,F,1969,Julie,441
WA,F,1969,Shannon,354
WA,F,1969,Angela,324
WA,F,1969,Amy,290
WA,F,1969,Christine,257
WA,F,1969,Wendy,256
WA,F,1970,Jennifer,837
WA,F,1970,Michelle,649
WA,F,1970,Lisa,554
WA,F,1970,Kimberly,440
WA,F,1970,Angela,419
WA,F,1970,Julie,386
WA,F,1970,Amy,358
WA,F,1970,Heather,351
WA,F,1970,Shannon,342
WA,F,1970,Tina,269
WA,F,1971,Jennifer,1025
WA,F,1971,Michelle,560
WA,F,1971,Lisa,465
WA,F,1971,Kimberly,431
WA,F,1971,Angela,422
WA,F,1971,Amy,385
WA,F,1971,Heather,325
WA,F,1971,Julie,325
WA,F,1971,Shannon,305
WA,F,1971,Melissa,253
WA,F,1972,Jennifer,1123
WA,F,1972,Michelle,451
WA,F,1972,Lisa,405
WA,F,1972,Amy,373
WA,F,1972,Angela,363
WA,F,1972,Heather,363
WA,F,1972,Kimberly,321
WA,F,1972,Shannon,282
WA,F,1972,Julie,274
WA,F,1972,Stephanie,251
WA,F,1973,Jennifer,1033
WA,F,1973,Michelle,428
WA,F,1973,Amy,416
WA,F,1973,Heather,394
WA,F,1973,Angela,352
WA,F,1973,Lisa,337
WA,F,1973,Kimberly,317
WA,F,1973,Melissa,268
WA,F,1973,Shannon,253
WA,F,1973,Stephanie,252
WA,F,1974,Jennifer,1090
WA,F,1974,Amy,496
WA,F,1974,Heather,494
WA,F,1974,Angela,451
WA,F,1974,Michelle,399
WA,F,1974,Lisa,346
WA,F,1974,Rebecca,279
WA,F,1974,Kimberly,278
WA,F,1974,Melissa,273
WA,F,1974,Shannon,256
WA,F,1975,Jennifer,1038
WA,F,1975,Amy,574
WA,F,1975,Heather,455
WA,F,1975,Angela,452
WA,F,1975,Michelle,381
WA,F,1975,Melissa,357
WA,F,1975,Sarah,330
WA,F,1975,Lisa,293
WA,F,1975,Rebecca,276
WA,F,1975,Stephanie,269
WA,F,1976,Jennifer,1064
WA,F,1976,Amy,607
WA,F,1976,Heather,498
WA,F,1976,Angela,438
WA,F,1976,Sarah,419
WA,F,1976,Michelle,377
WA,F,1976,Melissa,364
WA,F,1976,Jessica,357
WA,F,1976,Lisa,275
WA,F,1976,Rebecca,264
WA,F,1977,Jennifer,1087
WA,F,1977,Sarah,522
WA,F,1977,Heather,510
WA,F,1977,Jessica,506
WA,F,1977,Amy,479
WA,F,1977,Melissa,427
WA,F,1977,Angela,426
WA,F,1977,Michelle,333
WA,F,1977,Lisa,324
WA,F,1977,Stephanie,269
WA,F,1978,Jennifer,1058
WA,F,1978,Sarah,524
WA,F,1978,Jessica,490
WA,F,1978,Heather,467
WA,F,1978,Melissa,466
WA,F,1978,Angela,445
WA,F,1978,Amy,395
WA,F,1978,Michelle,360
WA,F,1978,Christina,327
WA,F,1978,Nicole,307
WA,F,1979,Jennifer,1082
WA,F,1979,Sarah,598
WA,F,1979,Jessica,594
WA,F,1979,Melissa,579
WA,F,1979,Angela,443
WA,F,1979,Heather,435
WA,F,1979,Amanda,428
WA,F,1979,Amy,396
WA,F,1979,Michelle,396
WA,F,1979,Nicole,337
WA,F,1980,Jennifer,1061
WA,F,1980,Sarah,686
WA,F,1980,Jessica,616
WA,F,1980,Melissa,561
WA,F,1980,Amanda,526
WA,F,1980,Heather,450
WA,F,1980,Angela,388
WA,F,1980,Amy,378
WA,F,1980,Michelle,373
WA,F,1980,Elizabeth,370
WA,F,1981,Jennifer,1085
WA,F,1981,Jessica,788
WA,F,1981,Sarah,725
WA,F,1981,Amanda,565
WA,F,1981,Melissa,536
WA,F,1981,Nicole,429
WA,F,1981,Stephanie,413
WA,F,1981,Michelle,381
WA,F,1981,Amy,379
WA,F,1981,Angela,367
WA,F,1982,Jennifer,977
WA,F,1982,Jessica,790
WA,F,1982,Sarah,745
WA,F,1982,Amanda,532
WA,F,1982,Melissa,494
WA,F,1982,Nicole,440
WA,F,1982,Michelle,391
WA,F,1982,Stephanie,387
WA,F,1982,Amy,384
WA,F,1982,Heather,366
WA,F,1983,Jennifer,1041
WA,F,1983,Jessica,764
WA,F,1983,Sarah,683
WA,F,1983,Amanda,559
WA,F,1983,Nicole,462
WA,F,1983,Ashley,453
WA,F,1983,Melissa,432
WA,F,1983,Stephanie,419
WA,F,1983,Heather,402
WA,F,1983,Rachel,381
WA,F,1984,Jennifer,876
WA,F,1984,Jessica,792
WA,F,1984,Amanda,603
WA,F,1984,Sarah,573
WA,F,1984,Ashley,523
WA,F,1984,Stephanie,451
WA,F,1984,Nicole,438
WA,F,1984,Heather,391
WA,F,1984,Rachel,385
WA,F,1984,Melissa,383
WA,F,1985,Jessica,843
WA,F,1985,Jennifer,808
WA,F,1985,Ashley,710
WA,F,1985,Amanda,702
WA,F,1985,Sarah,576
WA,F,1985,Nicole,488
WA,F,1985,Stephanie,427
WA,F,1985,Megan,405
WA,F,1985,Rachel,386
WA,F,1985,Elizabeth,375
WA,F,1986,Jessica,895
WA,F,1986,Ashley,799
WA,F,1986,Amanda,710
WA,F,1986,Jennifer,671
WA,F,1986,Sarah,588
WA,F,1986,Nicole,423
WA,F,1986,Stephanie,408
