WA,F,1920,Mary,544
WA,F,1986,Megan,387
WA,F,1986,Rachel,382
WA,F,1986,Amber,338
WA,F,1987,Jessica,884
WA,F,1987,Ashley,865
WA,F,1987,Amanda,815
WA,F,1987,Sarah,630
WA,F,1987,Jennifer,556
WA,F,1987,Nicole,416
WA,F,1987,Stephanie,383
WA,F,1987,Megan,366
WA,F,1987,Heather,362
WA,F,1987,Rachel,362
WA,F,1988,Jessica,930
WA,F,1988,Ashley,853
WA,F,1988,Amanda,780
WA,F,1988,Sarah,564
WA,F,1988,Jennifer,479
WA,F,1988,Nicole,427
WA,F,1988,Stephanie,426
WA,F,1988,Samantha,390
WA,F,1988,Brittany,368
WA,F,1988,Elizabeth,345
WA,F,1989,Jessica,862
WA,F,1989,Ashley,847
WA,F,1989,Amanda,738
WA,F,1989,Sarah,612
WA,F,1989,Brittany,500
WA,F,1989,Samantha,445
WA,F,1989,Elizabeth,409
WA,F,1989,Jennifer,408
WA,F,1989,Stephanie,389
WA,F,1989,Rachel,380
WA,F,1990,Jessica,844
WA,F,1990,Ashley,804
WA,F,1990,Amanda,783
WA,F,1990,Sarah,563
WA,F,1990,Brittany,470
WA,F,1990,Samantha,451
WA,F,1990,Megan,413
WA,F,1990,Stephanie,412
WA,F,1990,Nicole,408
WA,F,1990,Emily,400
WA,F,1991,Jessica,847
WA,F,1991,Ashley,789
WA,F,1991,Amanda,720
WA,F,1991,Sarah,542
WA,F,1991,Samantha,533
WA,F,1991,Emily,456
WA,F,1991,Kayla,450
WA,F,1991,Stephanie,401
WA,F,1991,Megan,367
WA,F,1991,Brittany,363
WA,F,1992,Jessica,747
WA,F,1992,Ashley,671
WA,F,1992,Sarah,526
WA,F,1992,Amanda,504
WA,F,1992,Samantha,491
WA,F,1992,Emily,471
WA,F,1992,Rachel,372
WA,F,1992,Elizabeth,363
WA,F,1992,Megan,361
WA,F,1992,Kayla,359
WA,F,1993,Jessica,698
WA,F,1993,Ashley,628
WA,F,1993,Sarah,506
WA,F,1993,Emily,496
WA,F,1993,Samantha,470
WA,F,1993,Amanda,432
WA,F,1993,Taylor,391
WA,F,1993,Hannah,334
WA,F,1993,Elizabeth,330
WA,F,1993,Megan,329
WA,F,1994,Jessica,674
WA,F,1994,Emily,531
WA,F,1994,Ashley,512
WA,F,1994,Sarah,474
WA,F,1994,Samantha,453
WA,F,1994,Taylor,411
WA,F,1994,Amanda,376
WA,F,1994,Hannah,355
WA,F,1994,Rachel,345
WA,F,1994,Megan,327
WA,F,1995,Jessica,527
WA,F,1995,Emily,510
WA,F,1995,Ashley,453
WA,F,1995,Hannah,431
WA,F,1995,Samantha,423
WA,F,1995,Sarah,402
WA,F,1995,Taylor,383
WA,F,1995,Amanda,330
WA,F,1995,Rachel,325
WA,F,1995,Megan,319
WA,F,1996,Emily,523
WA,F,1996,Sarah,459
WA,F,1996,Jessica,446
WA,F,1996,Hannah,411
WA,F,1996,Samantha,400
WA,F,1996,Madison,394
WA,F,1996,Ashley,362
WA,F,1996,Elizabeth,335
WA,F,1996,Taylor,323
WA,F,1996,Rachel,310
WA,F,1997,Emily,638
WA,F,1997,Hannah,448
WA,F,1997,Sarah,429
WA,F,1997,Jessica,423
WA,F,1997,Samantha,417
WA,F,1997,Madison,411
WA,F,1997,Megan,349
WA,F,1997,Ashley,346
WA,F,1997,Taylor,330
WA,F,1997,Elizabeth,307
WA,F,1998,Emily,566
WA,F,1998,Hannah,491
WA,F,1998,Madison,446
WA,F,1998,Samantha,409
WA,F,1998,Taylor,367
WA,F,1998,Sarah,366
WA,F,1998,Emma,360
WA,F,1998,Jessica,354
WA,F,1998,Alexis,339
WA,F,1998,Ashley,310
WA,F,1999,Emily,554
WA,F,1999,Hannah,487
WA,F,1999,Samantha,402
WA,F,1999,Madison,392
WA,F,1999,Jessica,352
WA,F,1999,Taylor,333
WA,F,1999,Emma,330
WA,F,1999,Alexis,325
WA,F,1999,Elizabeth,307
WA,F,1999,Sarah,307
WA,F,2000,Emily,558
WA,F,2000,Hannah,507
WA,F,2000,Madison,441
WA,F,2000,Emma,368
WA,F,2000,Sarah,351
WA,F,2000,Samantha,322
WA,F,2000,Ashley,318
WA,F,2000,Jessica,316
WA,F,2000,Taylor,311
WA,F,2000,Alexis,307
WA,F,2001,Emily,507
WA,F,2001,Madison,452
WA,F,2001,Hannah,434
WA,F,2001,Emma,351
WA,F,2001,Grace,332
WA,F,2001,Olivia,332
WA,F,2001,Elizabeth,323
WA,F,2001,Samantha,310
WA,F,2001,Sarah,298
WA,F,2001,Ashley,283
WA,F,2002,Emily,495
WA,F,2002,Emma,429
WA,F,2002,Hannah,416
WA,F,2002,Madison,392
WA,F,2002,Olivia,333
WA,F,2002,Grace,323
WA,F,2002,Elizabeth,301
WA,F,2002,Abigail,278
WA,F,2002,Samantha,271
WA,F,2002,Alexis,268
WA,F,2003,Emma,555
WA,F,2003,Emily,480
WA,F,2003,Olivia,383
WA,F,2003,Madison,371
WA,F,2003,Hannah,359
WA,F,2003,Grace,330
WA,F,2003,Abigail,312
WA,F,2003,Elizabeth,305
WA,F,2003,Isabella,301
WA,F,2003,Samantha,275
WA,F,2004,Emma,487
WA,F,2004,Emily,467
WA,F,2004,Olivia,364
WA,F,2004,Isabella,363
WA,F,2004,Madison,350
WA,F,2004,Hannah,347
WA,F,2004,Grace,313
WA,F,2004,Sophia,288
WA,F,2004,Elizabeth,269
WA,F,2004,Abigail,267
WA,F,2005,Emma,424
WA,F,2005,Emily,413
WA,F,2005,Madison,358
WA,F,2005,Olivia,354
WA,F,2005,Isabella,328
WA,F,2005,Ava,317
WA,F,2005,Sophia,312
WA,F,2005,Samantha,301
WA,F,2005,Abigail,300
WA,F,2005,Hannah,299
WA,F,2006,Emma,422
WA,F,2006,Emily,392
WA,F,2006,Ava,377
WA,F,2006,Olivia,359
WA,F,2006,Isabella,353
WA,F,2006,Madison,347
WA,F,2006,Sophia,347
WA,F,2006,Abigail,301
WA,F,2006,Hannah,294
WA,F,2006,Elizabeth,285
WA,F,2007,Olivia,432
WA,F,2007,Emily,431
WA,F,2007,Emma,395
WA,F,2007,Isabella,370
WA,F,2007,Sophia,370
WA,F,2007,Ava,355
WA,F,2007,Abigail,334
WA,F,2007,Elizabeth,316
WA,F,2007,Madison,313
WA,F,2007,Hannah,295
WA,F,2008,Olivia,430
WA,F,2008,Emma,395
WA,F,2008,Ava,380
WA,F,2008,Sophia,380
WA,F,2008,Emily,375
WA,F,2008,Isabella,373
WA,F,2008,Abigail,340
WA,F,2008,Madison,312
WA,F,2008,Chloe,308
WA,F,2008,Elizabeth,267
WA,F,2009,Isabella,451
WA,F,2009,Sophia,430
WA,F,2009,Olivia,428
WA,F,2009,Emma,388
WA,F,2009,Abigail,327
WA,F,2009,Emily,324
WA,F,2009,Ava,318
WA,F,2009,Elizabeth,274
WA,F,2009,Chloe,272
WA,F,2009,Madison,260
WA,F,2010,Sophia,465
WA,F,2010,Olivia,424
WA,F,2010,Isabella,406
WA,F,2010,Emma,358
WA,F,2010,Emily,321
WA,F,2010,Abigail,318
WA,F,2010,Ava,316
WA,F,2010,Elizabeth,273
WA,F,2010,Chloe,262
WA,F,2010,Madison,258
WA,F,2011,Sophia,444
WA,F,2011,Olivia,429
WA,F,2011,Emma,424
WA,F,2011,Emily,333
WA,F,2011,Isabella,331
WA,F,2011,Ava,311
WA,F,2011,Abigail,289
WA,F,2011,Madison,235
WA,F,2011,Chloe,233
WA,F,2011,Elizabeth,230
WA,F,2012,Sophia,477
WA,F,2012,Emma,454
WA,F,2012,Olivia,433
WA,F,2012,Isabella,328
WA,F,2012,Ava,304
WA,F,2012,Emily,304
WA,F,2012,Abigail,276
WA,F,2012,Elizabeth,250
WA,F,2012,Mia,229
WA,F,2012,Ella,224
WA,F,2013,Emma,448
WA,F,2013,Olivia,436
WA,F,2013,Sophia,397
WA,F,2013,Isabella,297
WA,F,2013,Abigail,285
WA,F,2013,Ava,281
WA,F,2013,Emily,272
WA,F,2013,Evelyn,259
WA,F,2013,Charlotte,252
WA,F,2013,Mia,249
WA,F,2014,Olivia,455
WA,F,2014,Emma,436
WA,F,2014,Sophia,363
WA,F,2014,Ava,301
WA,F,2014,Emily,290
WA,F,2014,Isabella,280
WA,F,2014,Abigail,266
WA,F,2014,Charlotte,262
WA,F,2014,Mia,258
WA,F,2014,Evelyn,253
WA,F,2015,Olivia,478
WA,F,2015,Emma,422
WA,F,2015,Sophia,354
WA,F,2015,Ava,306
WA,F,2015,Evelyn,302
WA,F,2015,Emily,299
WA,F,2015,Isabella,279
WA,F,2015,Mia,274
WA,F,2015,Charlotte,264
WA,F,2015,Elizabeth,260
WA,F,2016,Emma,446
WA,F,2016,Olivia,434
WA,F,2016,Sophia,344
WA,F,2016,Evelyn,310
WA,F,2016,Ava,308
WA,F,2016,Mia,306
WA,F,2016,Charlotte,301
WA,F,2016,Amelia,285
WA,F,2016,Abigail,270
WA,F,2016,Elizabeth,250
WA,F,2017,Olivia,432
WA,F,2017,Emma,423
WA,F,2017,Evelyn,337
WA,F,2017,Ava,311
WA,F,2017,Isabella,309
WA,F,2017,Charlotte,305
WA,F,2017,Sophia,292
WA,F,2017,Amelia,285
WA,F,2017,Mia,261
WA,F,2017,Abigail,256
WA,F,2018,Olivia,412
WA,F,2018,Emma,407
WA,F,2018,Evelyn,326
WA,F,2018,Amelia,304
WA,F,2018,Charlotte,298
WA,F,2018,Isabella,285
WA,F,2018,Sophia,285
WA,F,2018,Ava,283
WA,F,2018,Mia,266
WA,F,2018,Harper,259
WA,F,2019,Olivia,415
WA,F,2019,Emma,346
WA,F,2019,Charlotte,341
WA,F,2019,Amelia,329
WA,F,2019,Evelyn,310
WA,F,2019,Sophia,300
WA,F,2019,Isabella,264
WA,F,2019,Ava,249
WA,F,2019,Abigail,243
WA,F,2019,Harper,242
WA,M,1920,Robert,802
WA,M,1920,William,505
WA,M,1920,John,462
WA,M,1920,James,374
WA,M,1920,George,288
WA,M,1920,Donald,273
WA,M,1920,Charles,264
WA,M,1920,Jack,262
WA,M,1920,Richard,247
WA,M,1920,Harold,198
WA,M,1921,Robert,858
WA,M,1921,William,507
WA,M,1921,John,504
WA,M,1921,James,398
WA,M,1921,Donald,311
WA,M,1921,George,269
WA,M,1921,Richard,259
WA,M,1921,Charles,244
WA,M,1921,Jack,229
WA,M,1921,Harold,205
WA,M,1922,Robert,803
WA,M,1922,John,520
WA,M,1922,William,489
WA,M,1922,James,368
WA,M,1922,Donald,345
WA,M,1922,Richard,277
WA,M,1922,George,260
WA,M,1922,Jack,253
WA,M,1922,Charles,221
WA,M,1922,Harold,166
WA,M,1923,Robert,784
WA,M,1923,William,493
WA,M,1923,John,477
WA,M,1923,Donald,345
WA,M,1923,James,341
WA,M,1923,Richard,310
WA,M,1923,Jack,284
WA,M,1923,George,257
WA,M,1923,Charles,224
WA,M,1923,Harold,176
WA,M,1924,Robert,860
WA,M,1924,William,502
WA,M,1924,John,457
WA,M,1924,James,428
WA,M,1924,Donald,375
WA,M,1924,Richard,337
WA,M,1924,Jack,257
WA,M,1924,George,254
WA,M,1924,Charles,248
WA,M,1924,Harold,168
WA,M,1925,Robert,836
WA,M,1925,William,455
WA,M,1925,John,440
WA,M,1925,Donald,400
WA,M,1925,James,376
WA,M,1925,Richard,355
WA,M,1925,George,259
WA,M,1925,Jack,255
WA,M,1925,Charles,230
WA,M,1925,Harold,153
WA,M,1926,Robert,714
WA,M,1926,John,469
WA,M,1926,William,431
WA,M,1926,Donald,395
WA,M,1926,Richard,357
WA,M,1926,James,356
WA,M,1926,George,255
WA,M,1926,Jack,253
WA,M,1926,Charles,208
WA,M,1926,Kenneth,150
WA,M,1927,Robert,690
WA,M,1927,Donald,443
WA,M,1927,John,413
WA,M,1927,William,383
WA,M,1927,James,348
WA,M,1927,Richard,348
WA,M,1927,Jack,245
WA,M,1927,George,235
WA,M,1927,Charles,226
WA,M,1927,Kenneth,153
WA,M,1928,Robert,680
WA,M,1928,Donald,461
WA,M,1928,John,445
WA,M,1928,Richard,426
WA,M,1928,James,374
WA,M,1928,William,372
WA,M,1928,Jack,243
WA,M,1928,George,236
WA,M,1928,Charles,223
WA,M,1928,Kenneth,177
WA,M,1929,Robert,713
WA,M,1929,Donald,475
WA,M,1929,Richard,427
WA,M,1929,John,395
WA,M,1929,William,380
WA,M,1929,James,367
WA,M,1929,Jack,254
WA,M,1929,George,244
WA,M,1929,Charles,231
WA,M,1929,Kenneth,147
WA,M,1930,Robert,674
WA,M,1930,Donald,470
WA,M,1930,Richard,447
WA,M,1930,James,398
WA,M,1930,William,390
WA,M,1930,John,387
WA,M,1930,Jack,224
WA,M,1930,George,214
WA,M,1930,Charles,198
WA,M,1930,Kenneth,161
WA,M,1931,Robert,657
WA,M,1931,Richard,453
WA,M,1931,Donald,443
WA,M,1931,James,381
WA,M,1931,William,376
WA,M,1931,John,375
WA,M,1931,Charles,244
WA,M,1931,Jack,210
WA,M,1931,David,180
WA,M,1931,George,173
WA,M,1932,Robert,607
WA,M,1932,Richard,442
WA,M,1932,Donald,413
WA,M,1932,James,379
WA,M,1932,William,366
WA,M,1932,John,363
WA,M,1932,Ronald,214
WA,M,1932,George,210
WA,M,1932,Charles,200
WA,M,1932,Jack,199
WA,M,1933,Robert,575
WA,M,1933,Richard,452
WA,M,1933,Donald,388
WA,M,1933,James,387
WA,M,1933,John,387
WA,M,1933,William,285
WA,M,1933,Jack,200
WA,M,1933,Ronald,197
WA,M,1933,Charles,194
WA,M,1933,Kenneth,177
WA,M,1934,Robert,578
WA,M,1934,Richard,446
WA,M,1934,James,439
WA,M,1934,Donald,414
WA,M,1934,John,377
WA,M,1934,William,343
WA,M,1934,Ronald,248
WA,M,1934,Jack,209
WA,M,1934,David,198
WA,M,1934,Charles,192
WA,M,1935,Robert,590
WA,M,1935,Richard,457
WA,M,1935,John,456
WA,M,1935,James,406
WA,M,1935,Donald,379
WA,M,1935,William,343
WA,M,1935,Ronald,243
WA,M,1935,David,219
WA,M,1935,Gary,206
WA,M,1935,Charles,199
WA,M,1936,Robert,633
WA,M,1936,James,464
WA,M,1936,John,455
WA,M,1936,Richard,445
WA,M,1936,Donald,368
WA,M,1936,William,351
WA,M,1936,Ronald,270
WA,M,1936,David,268
WA,M,1936,Charles,222
WA,M,1936,Gary,210
WA,M,1937,Robert,660
WA,M,1937,James,507
WA,M,1937,Richard,470
WA,M,1937,John,464
WA,M,1937,Donald,379
WA,M,1937,William,379
WA,M,1937,David,315
WA,M,1937,Ronald,293
WA,M,1937,Gary,270
WA,M,1937,Charles,248
WA,M,1938,Robert,676
WA,M,1938,James,526
WA,M,1938,John,502
WA,M,1938,Richard,482
WA,M,1938,William,395
WA,M,1938,Gary,375
WA,M,1938,Donald,373
WA,M,1938,David,357
WA,M,1938,Ronald,330
WA,M,1938,Larry,278
WA,M,1939,Robert,683
WA,M,1939,John,520
WA,M,1939,James,505
WA,M,1939,Richard,479
WA,M,1939,David,414
WA,M,1939,William,411
WA,M,1939,Gary,372
WA,M,1939,Larry,317
WA,M,1939,Donald,299
WA,M,1939,Ronald,256
WA,M,1940,Robert,680
WA,M,1940,James,594
WA,M,1940,John,575
WA,M,1940,Richard,518
WA,M,1940,William,441
WA,M,1940,David,436
WA,M,1940,Gary,433
WA,M,1940,Larry,323
WA,M,1940,Michael,304
WA,M,1940,Ronald,284
WA,M,1941,James,695
WA,M,1941,Robert,689
WA,M,1941,John,639
WA,M,1941,Richard,508
WA,M,1941,Gary,490
WA,M,1941,William,481
WA,M,1941,David,467
WA,M,1941,Michael,395
WA,M,1941,Larry,373
WA,M,1941,Ronald,345
WA,M,1942,Robert,883
WA,M,1942,James,856
WA,M,1942,John,786
WA,M,1942,Richard,680
WA,M,1942,David,656
WA,M,1942,William,620
WA,M,1942,Michael,553
WA,M,1942,Gary,503
WA,M,1942,Larry,463
WA,M,1942,Ronald,418
WA,M,1943,Robert,1010
WA,M,1943,James,957
WA,M,1943,John,916
WA,M,1943,Richard,777
WA,M,1943,David,740
WA,M,1943,Michael,655
WA,M,1943,William,641
WA,M,1943,Gary,588
WA,M,1943,Larry,530
WA,M,1943,Ronald,497
WA,M,1944,Robert,1021
WA,M,1944,John,1017
WA,M,1944,James,968
WA,M,1944,Richard,849
WA,M,1944,David,756
WA,M,1944,Gary,706
WA,M,1944,Michael,643
WA,M,1944,William,616
WA,M,1944,Larry,478
WA,M,1944,Ronald,411
WA,M,1945,Robert,1073
WA,M,1945,John,1008
WA,M,1945,James,1001
WA,M,1945,Richard,892
WA,M,1945,Michael,716
WA,M,1945,David,696
WA,M,1945,William,636
WA,M,1945,Gary,625
WA,M,1945,Larry,485
WA,M,1945,Thomas,396
WA,M,1946,Robert,1247
WA,M,1946,James,1197
WA,M,1946,John,1167
WA,M,1946,Richard,987
WA,M,1946,Michael,959
WA,M,1946,David,825
WA,M,1946,William,774
WA,M,1946,Gary,713
WA,M,1946,Ronald,560
WA,M,1946,Larry,553
WA,M,1947,Robert,1353
WA,M,1947,John,1344
WA,M,1947,James,1170
WA,M,1947,Michael,1080
WA,M,1947,David,1053
WA,M,1947,Richard,1039
WA,M,1947,William,825
WA,M,1947,Gary,760
WA,M,1947,Larry,622
WA,M,1947,Ronald,573
WA,M,1948,Robert,1277
WA,M,1948,John,1241
WA,M,1948,James,1230
WA,M,1948,Michael,1073
WA,M,1948,David,971
WA,M,1948,Richard,935
WA,M,1948,William,758
WA,M,1948,Gary,683
WA,M,1948,Thomas,587
WA,M,1948,Ronald,533
WA,M,1949,Robert,1301
WA,M,1949,John,1264
WA,M,1949,Michael,1228
WA,M,1949,James,1146
WA,M,1949,David,1070
WA,M,1949,Richard,945
WA,M,1949,William,763
WA,M,1949,Steven,703
WA,M,1949,Gary,616
WA,M,1949,Ronald,576
WA,M,1950,Michael,1395
WA,M,1950,Robert,1255
WA,M,1950,James,1158
WA,M,1950,John,1112
WA,M,1950,David,1056
WA,M,1950,Richard,987
WA,M,1950,William,852
WA,M,1950,Gary,729
WA,M,1950,Steven,720
WA,M,1950,Thomas,673
WA,M,1951,Michael,1435
WA,M,1951,John,1259
WA,M,1951,Robert,1235
WA,M,1951,James,1116
WA,M,1951,David,1109
WA,M,1951,Richard,1002
WA,M,1951,William,880
WA,M,1951,Steven,818
WA,M,1951,Gary,737
WA,M,1951,Thomas,624
WA,M,1952,Michael,1469
WA,M,1952,Robert,1377
WA,M,1952,David,1238
WA,M,1952,James,1230
WA,M,1952,John,1214
WA,M,1952,Richard,1052
WA,M,1952,Steven,932
WA,M,1952,William,826
WA,M,1952,Gary,684
WA,M,1952,Thomas,674
WA,M,1953,Michael,1613
WA,M,1953,David,1380
WA,M,1953,Robert,1339
WA,M,1953,James,1195
WA,M,1953,John,1134
