WA,F,1920,Mary,544
WA,M,1953,Richard,1022
WA,M,1953,Steven,932
WA,M,1953,William,855
WA,M,1953,Thomas,654
WA,M,1953,Gary,653
WA,M,1954,Michael,1627
WA,M,1954,David,1431
WA,M,1954,Robert,1323
WA,M,1954,James,1194
WA,M,1954,John,1153
WA,M,1954,Richard,1008
WA,M,1954,Steven,942
WA,M,1954,Mark,788
WA,M,1954,William,764
WA,M,1954,Gary,680
WA,M,1955,David,1542
WA,M,1955,Michael,1492
WA,M,1955,Robert,1235
WA,M,1955,John,1181
WA,M,1955,James,1124
WA,M,1955,Steven,972
WA,M,1955,Mark,928
WA,M,1955,Richard,856
WA,M,1955,William,792
WA,M,1955,Thomas,623
WA,M,1956,Michael,1455
WA,M,1956,David,1396
WA,M,1956,Robert,1262
WA,M,1956,James,1155
WA,M,1956,John,1141
WA,M,1956,Mark,941
WA,M,1956,Steven,908
WA,M,1956,Richard,886
WA,M,1956,William,746
WA,M,1956,Thomas,558
WA,M,1957,Michael,1524
WA,M,1957,David,1332
WA,M,1957,Robert,1156
WA,M,1957,John,1110
WA,M,1957,James,1107
WA,M,1957,Mark,963
WA,M,1957,Richard,840
WA,M,1957,Steven,838
WA,M,1957,William,651
WA,M,1957,Thomas,565
WA,M,1958,David,1349
WA,M,1958,Michael,1320
WA,M,1958,John,1064
WA,M,1958,Robert,1053
WA,M,1958,Mark,953
WA,M,1958,James,944
WA,M,1958,Richard,752
WA,M,1958,Steven,665
WA,M,1958,William,617
WA,M,1958,Scott,523
WA,M,1959,David,1324
WA,M,1959,Michael,1195
WA,M,1959,John,1047
WA,M,1959,Robert,1006
WA,M,1959,Mark,1005
WA,M,1959,James,968
WA,M,1959,Richard,699
WA,M,1959,Steven,681
WA,M,1959,William,574
WA,M,1959,Scott,573
WA,M,1960,David,1375
WA,M,1960,Michael,1159
WA,M,1960,Mark,1011
WA,M,1960,John,994
WA,M,1960,Robert,959
WA,M,1960,James,880
WA,M,1960,Richard,659
WA,M,1960,Scott,608
WA,M,1960,Steven,577
WA,M,1960,William,540
WA,M,1961,David,1307
WA,M,1961,Michael,1221
WA,M,1961,John,1136
WA,M,1961,Mark,1001
WA,M,1961,Robert,949
WA,M,1961,James,928
WA,M,1961,Richard,614
WA,M,1961,Steven,604
WA,M,1961,Scott,567
WA,M,1961,Kevin,532
WA,M,1962,Michael,1260
WA,M,1962,David,1219
WA,M,1962,John,1111
WA,M,1962,Robert,954
WA,M,1962,Mark,932
WA,M,1962,James,898
WA,M,1962,Scott,736
WA,M,1962,Richard,576
WA,M,1962,Jeffrey,553
WA,M,1962,Steven,551
WA,M,1963,Michael,1177
WA,M,1963,David,1173
WA,M,1963,John,1010
WA,M,1963,Robert,949
WA,M,1963,James,847
WA,M,1963,Mark,762
WA,M,1963,Scott,653
WA,M,1963,Richard,572
WA,M,1963,Steven,533
WA,M,1963,Kevin,528
WA,M,1964,David,1165
WA,M,1964,Michael,1031
WA,M,1964,John,974
WA,M,1964,Robert,952
WA,M,1964,James,844
WA,M,1964,Mark,741
WA,M,1964,Scott,605
WA,M,1964,Richard,532
WA,M,1964,Jeffrey,490
WA,M,1964,Brian,485
WA,M,1965,Michael,1122
WA,M,1965,David,1005
WA,M,1965,John,882
WA,M,1965,Robert,807
WA,M,1965,James,789
WA,M,1965,Scott,564
WA,M,1965,Mark,538
WA,M,1965,Richard,506
WA,M,1965,Jeffrey,470
WA,M,1965,Steven,458
WA,M,1966,Michael,1212
WA,M,1966,David,1035
WA,M,1966,John,837
WA,M,1966,Robert,806
WA,M,1966,James,735
WA,M,1966,Scott,538
WA,M,1966,Mark,521
WA,M,1966,Brian,512
WA,M,1966,Richard,508
WA,M,1966,Jeffrey,467
WA,M,1967,Michael,1265
WA,M,1967,David,1117
WA,M,1967,John,855
WA,M,1967,Robert,839
WA,M,1967,James,739
WA,M,1967,Mark,568
WA,M,1967,Brian,564
WA,M,1967,Jeffrey,557
WA,M,1967,Scott,535
WA,M,1967,Richard,533
WA,M,1968,Michael,1270
WA,M,1968,David,1057
WA,M,1968,Robert,864
WA,M,1968,John,852
WA,M,1968,James,818
WA,M,1968,Brian,605
WA,M,1968,Mark,604
WA,M,1968,Scott,571
WA,M,1968,Richard,567
WA,M,1968,Jeffrey,556
WA,M,1969,Michael,1327
WA,M,1969,David,1016
WA,M,1969,Robert,882
WA,M,1969,John,849
WA,M,1969,James,824
WA,M,1969,Mark,637
WA,M,1969,Scott,623
WA,M,1969,Brian,620
WA,M,1969,Christopher,580
WA,M,1969,Jeffrey,571
WA,M,1970,Michael,1268
WA,M,1970,David,1000
WA,M,1970,John,833
WA,M,1970,Robert,829
WA,M,1970,James,819
WA,M,1970,Jason,791
WA,M,1970,Christopher,644
WA,M,1970,Brian,601
WA,M,1970,Jeffrey,587
WA,M,1970,Scott,557
WA,M,1971,Michael,1064
WA,M,1971,Jason,967
WA,M,1971,David,816
WA,M,1971,Robert,771
WA,M,1971,James,672
WA,M,1971,Christopher,668
WA,M,1971,John,636
WA,M,1971,Brian,567
WA,M,1971,Scott,545
WA,M,1971,Matthew,450
WA,M,1972,Michael,938
WA,M,1972,Jason,853
WA,M,1972,Christopher,716
WA,M,1972,David,656
WA,M,1972,Robert,601
WA,M,1972,Brian,552
WA,M,1972,John,531
WA,M,1972,James,514
WA,M,1972,Matthew,453
WA,M,1972,Scott,424
WA,M,1973,Jason,1023
WA,M,1973,Michael,907
WA,M,1973,Christopher,642
WA,M,1973,David,612
WA,M,1973,Brian,563
WA,M,1973,John,535
WA,M,1973,James,530
WA,M,1973,Robert,472
WA,M,1973,Matthew,429
WA,M,1973,Daniel,420
WA,M,1974,Jason,1092
WA,M,1974,Michael,959
WA,M,1974,Christopher,696
WA,M,1974,David,635
WA,M,1974,Brian,551
WA,M,1974,Matthew,522
WA,M,1974,Robert,513
WA,M,1974,John,489
WA,M,1974,James,488
WA,M,1974,Daniel,425
WA,M,1975,Jason,1043
WA,M,1975,Michael,939
WA,M,1975,Christopher,682
WA,M,1975,David,603
WA,M,1975,Matthew,544
WA,M,1975,Ryan,509
WA,M,1975,Brian,501
WA,M,1975,Robert,497
WA,M,1975,James,489
WA,M,1975,John,463
WA,M,1976,Jason,985
WA,M,1976,Michael,949
WA,M,1976,Christopher,708
WA,M,1976,David,683
WA,M,1976,Ryan,576
WA,M,1976,Matthew,550
WA,M,1976,James,526
WA,M,1976,Joshua,517
WA,M,1976,Robert,515
WA,M,1976,Brian,484
WA,M,1977,Jason,1005
WA,M,1977,Michael,992
WA,M,1977,Christopher,767
WA,M,1977,David,684
WA,M,1977,Ryan,665
WA,M,1977,Matthew,641
WA,M,1977,Joshua,611
WA,M,1977,James,542
WA,M,1977,Jeremy,534
WA,M,1977,Brian,503
WA,M,1978,Michael,1047
WA,M,1978,Jason,888
WA,M,1978,Christopher,812
WA,M,1978,David,697
WA,M,1978,Ryan,687
WA,M,1978,Joshua,666
WA,M,1978,James,584
WA,M,1978,Matthew,574
WA,M,1978,Brian,542
WA,M,1978,John,520
WA,M,1979,Michael,1061
WA,M,1979,Christopher,937
WA,M,1979,Jason,873
WA,M,1979,Joshua,834
WA,M,1979,Ryan,792
WA,M,1979,David,723
WA,M,1979,Matthew,698
WA,M,1979,James,597
WA,M,1979,Daniel,560
WA,M,1979,Robert,552
WA,M,1980,Michael,1123
WA,M,1980,Jason,916
WA,M,1980,Christopher,878
WA,M,1980,Joshua,840
WA,M,1980,Matthew,803
WA,M,1980,David,776
WA,M,1980,Ryan,750
WA,M,1980,Justin,662
WA,M,1980,James,611
WA,M,1980,Daniel,580
WA,M,1981,Michael,1178
WA,M,1981,Christopher,1012
WA,M,1981,Joshua,938
WA,M,1981,Ryan,799
WA,M,1981,Matthew,789
WA,M,1981,David,755
WA,M,1981,Jason,754
WA,M,1981,Daniel,594
WA,M,1981,James,585
WA,M,1981,Justin,584
WA,M,1982,Michael,1137
WA,M,1982,Christopher,1043
WA,M,1982,Matthew,903
WA,M,1982,Ryan,786
WA,M,1982,Joshua,782
WA,M,1982,David,751
WA,M,1982,Jason,721
WA,M,1982,Justin,609
WA,M,1982,Daniel,590
WA,M,1982,James,564
WA,M,1983,Michael,1120
WA,M,1983,Christopher,1043
WA,M,1983,Matthew,965
WA,M,1983,Ryan,812
WA,M,1983,Joshua,798
WA,M,1983,David,734
WA,M,1983,Jason,668
WA,M,1983,Daniel,629
WA,M,1983,Andrew,590
WA,M,1983,Justin,570
WA,M,1984,Michael,1102
WA,M,1984,Christopher,1086
WA,M,1984,Matthew,857
WA,M,1984,Joshua,805
WA,M,1984,Ryan,706
WA,M,1984,David,685
WA,M,1984,Andrew,664
WA,M,1984,Daniel,625
WA,M,1984,Brandon,563
WA,M,1984,Jason,554
WA,M,1985,Christopher,1043
WA,M,1985,Michael,1016
WA,M,1985,Joshua,854
WA,M,1985,Matthew,850
WA,M,1985,Ryan,736
WA,M,1985,David,728
WA,M,1985,Andrew,640
WA,M,1985,Daniel,597
WA,M,1985,Nicholas,574
WA,M,1985,James,537
WA,M,1986,Michael,985
WA,M,1986,Christopher,942
WA,M,1986,Matthew,789
WA,M,1986,Joshua,781
WA,M,1986,Andrew,755
WA,M,1986,Ryan,671
WA,M,1986,Daniel,646
WA,M,1986,David,637
WA,M,1986,Nicholas,566
WA,M,1986,Kyle,565
WA,M,1987,Michael,1076
WA,M,1987,Christopher,852
WA,M,1987,Matthew,803
WA,M,1987,Andrew,783
WA,M,1987,Joshua,764
WA,M,1987,Ryan,643
WA,M,1987,David,640
WA,M,1987,Daniel,603
WA,M,1987,Kyle,593
WA,M,1987,Justin,584
WA,M,1988,Michael,1085
WA,M,1988,Christopher,919
WA,M,1988,Joshua,788
WA,M,1988,Andrew,722
WA,M,1988,Matthew,706
WA,M,1988,David,652
WA,M,1988,Ryan,652
WA,M,1988,Justin,601
WA,M,1988,Kyle,590
WA,M,1988,Nicholas,579
WA,M,1989,Michael,1030
WA,M,1989,Christopher,871
WA,M,1989,Joshua,786
WA,M,1989,Matthew,763
WA,M,1989,Andrew,756
WA,M,1989,Daniel,652
WA,M,1989,Ryan,636
WA,M,1989,Nicholas,631
WA,M,1989,David,613
WA,M,1989,Kyle,597
WA,M,1990,Michael,1063
WA,M,1990,Christopher,886
WA,M,1990,Joshua,814
WA,M,1990,Matthew,752
WA,M,1990,Kyle,724
WA,M,1990,Andrew,702
WA,M,1990,Jacob,671
WA,M,1990,Ryan,642
WA,M,1990,David,634
WA,M,1990,Tyler,616
WA,M,1991,Michael,1022
WA,M,1991,Christopher,812
WA,M,1991,Joshua,781
WA,M,1991,Jacob,736
WA,M,1991,Matthew,704
WA,M,1991,Andrew,693
WA,M,1991,Tyler,690
WA,M,1991,Kyle,623
WA,M,1991,Nicholas,601
WA,M,1991,Ryan,600
WA,M,1992,Michael,902
WA,M,1992,Jacob,775
WA,M,1992,Tyler,760
WA,M,1992,Joshua,746
WA,M,1992,Christopher,696
WA,M,1992,Andrew,626
WA,M,1992,Matthew,607
WA,M,1992,Kyle,598
WA,M,1992,Brandon,591
WA,M,1992,Nicholas,582
WA,M,1993,Michael,796
WA,M,1993,Jacob,735
WA,M,1993,Tyler,727
WA,M,1993,Joshua,675
WA,M,1993,Christopher,597
WA,M,1993,Nicholas,551
WA,M,1993,Andrew,550
WA,M,1993,Brandon,549
WA,M,1993,Ryan,539
WA,M,1993,Alexander,537
WA,M,1994,Jacob,771
WA,M,1994,Michael,701
WA,M,1994,Tyler,678
WA,M,1994,Joshua,644
WA,M,1994,Austin,630
WA,M,1994,Andrew,549
WA,M,1994,Christopher,543
WA,M,1994,Brandon,531
WA,M,1994,Matthew,522
WA,M,1994,Nicholas,520
WA,M,1995,Jacob,763
WA,M,1995,Michael,662
WA,M,1995,Austin,639
WA,M,1995,Joshua,629
WA,M,1995,Tyler,606
WA,M,1995,Nicholas,552
WA,M,1995,Matthew,527
WA,M,1995,Brandon,525
WA,M,1995,Daniel,512
WA,M,1995,Alexander,494
WA,M,1996,Jacob,772
WA,M,1996,Austin,646
WA,M,1996,Michael,607
WA,M,1996,Tyler,578
WA,M,1996,Joshua,548
WA,M,1996,Brandon,510
WA,M,1996,Nicholas,509
WA,M,1996,Matthew,506
WA,M,1996,Andrew,497
WA,M,1996,Ryan,473
WA,M,1997,Jacob,714
WA,M,1997,Michael,649
WA,M,1997,Austin,611
WA,M,1997,Andrew,552
WA,M,1997,Joshua,511
WA,M,1997,Tyler,509
WA,M,1997,Alexander,496
WA,M,1997,Matthew,469
WA,M,1997,Daniel,468
WA,M,1997,Nicholas,460
WA,M,1998,Jacob,761
WA,M,1998,Michael,598
WA,M,1998,Austin,574
WA,M,1998,Joshua,516
WA,M,1998,Andrew,512
WA,M,1998,Alexander,504
WA,M,1998,Tyler,466
WA,M,1998,Ryan,460
WA,M,1998,Daniel,450
WA,M,1998,Matthew,422
WA,M,1999,Jacob,734
WA,M,1999,Michael,529
WA,M,1999,Joshua,509
WA,M,1999,Andrew,480
WA,M,1999,Alexander,462
WA,M,1999,Matthew,460
WA,M,1999,Austin,456
WA,M,1999,Ryan,443
WA,M,1999,Tyler,443
WA,M,1999,Daniel,420
WA,M,2000,Jacob,653
WA,M,2000,Michael,510
WA,M,2000,Joshua,506
WA,M,2000,Alexander,493
WA,M,2000,Tyler,482
WA,M,2000,Andrew,476
WA,M,2000,Matthew,440
WA,M,2000,Daniel,435
WA,M,2000,Ryan,417
WA,M,2000,Zachary,397
WA,M,2001,Jacob,644
WA,M,2001,Joshua,467
WA,M,2001,Ethan,464
WA,M,2001,Michael,439
WA,M,2001,Andrew,436
WA,M,2001,Alexander,407
WA,M,2001,Tyler,392
WA,M,2001,Daniel,388
WA,M,2001,Matthew,383
WA,M,2001,Joseph,378
WA,M,2002,Ethan,562
WA,M,2002,Jacob,536
WA,M,2002,Michael,433
WA,M,2002,Joshua,422
WA,M,2002,Alexander,417
WA,M,2002,Daniel,405
WA,M,2002,Tyler,387
WA,M,2002,Andrew,380
WA,M,2002,Joseph,370
WA,M,2002,Matthew,370
WA,M,2003,Jacob,538
WA,M,2003,Ethan,490
WA,M,2003,Joshua,428
WA,M,2003,Ryan,426
WA,M,2003,Alexander,409
WA,M,2003,Andrew,386
WA,M,2003,Daniel,382
WA,M,2003,Michael,380
WA,M,2003,Tyler,373
WA,M,2003,Samuel,359
WA,M,2004,Jacob,516
WA,M,2004,Ethan,491
WA,M,2004,Andrew,456
WA,M,2004,Alexander,416
WA,M,2004,Daniel,397
WA,M,2004,Joshua,397
WA,M,2004,Ryan,381
WA,M,2004,Michael,372
WA,M,2004,Samuel,345
WA,M,2004,Tyler,343
WA,M,2005,Jacob,483
WA,M,2005,Ethan,447
WA,M,2005,Alexander,428
WA,M,2005,Andrew,397
WA,M,2005,Daniel,390
WA,M,2005,Michael,362
WA,M,2005,Joshua,359
WA,M,2005,Tyler,358
WA,M,2005,David,352
WA,M,2005,Logan,341
WA,M,2006,Jacob,495
WA,M,2006,Alexander,474
WA,M,2006,Ethan,464
WA,M,2006,Daniel,407
WA,M,2006,Logan,399
WA,M,2006,Andrew,394
WA,M,2006,Samuel,348
WA,M,2006,Michael,340
WA,M,2006,Nathan,335
WA,M,2006,Benjamin,329
WA,M,2007,Jacob,507
WA,M,2007,Ethan,470
WA,M,2007,Alexander,461
WA,M,2007,Daniel,388
WA,M,2007,Logan,377
WA,M,2007,Noah,359
WA,M,2007,Benjamin,355
WA,M,2007,David,352
WA,M,2007,Michael,343
WA,M,2007,Andrew,342
WA,M,2008,Ethan,464
WA,M,2008,Jacob,455
WA,M,2008,Alexander,441
WA,M,2008,Daniel,414
WA,M,2008,Logan,381
WA,M,2008,William,352
WA,M,2008,Noah,346
WA,M,2008,Aiden,342
WA,M,2008,Samuel,339
WA,M,2008,Joshua,330
WA,M,2009,Alexander,446
WA,M,2009,Jacob,429
WA,M,2009,Ethan,418
WA,M,2009,William,415
WA,M,2009,Daniel,391
WA,M,2009,Benjamin,351
WA,M,2009,Logan,351
WA,M,2009,Aiden,345
WA,M,2009,Samuel,337
WA,M,2009,David,333
WA,M,2010,Jacob,415
WA,M,2010,Alexander,390
WA,M,2010,Daniel,373
WA,M,2010,Ethan,373
WA,M,2010,William,368
WA,M,2010,Logan,363
WA,M,2010,Benjamin,353
WA,M,2010,Noah,349
WA,M,2010,Liam,345
WA,M,2010,Elijah,338
WA,M,2011,Mason,448
WA,M,2011,Liam,386
WA,M,2011,Alexander,377
WA,M,2011,Ethan,359
WA,M,2011,Jacob,355
WA,M,2011,Noah,347
WA,M,2011,Daniel,344
WA,M,2011,Logan,341
WA,M,2011,William,338
WA,M,2011,Benjamin,308
WA,M,2012,Mason,413
WA,M,2012,Liam,408
WA,M,2012,Ethan,396
WA,M,2012,Alexander,354
WA,M,2012,Benjamin,336
WA,M,2012,Noah,330
WA,M,2012,Jacob,320
WA,M,2012,Daniel,315
WA,M,2012,Michael,314
WA,M,2012,James,305
WA,M,2013,Liam,466
WA,M,2013,Mason,361
WA,M,2013,Alexander,349
WA,M,2013,Ethan,347
WA,M,2013,Noah,338
WA,M,2013,Jacob,335
WA,M,2013,Benjamin,333
WA,M,2013,Henry,321
WA,M,2013,William,321
WA,M,2013,Elijah,318
WA,M,2014,Liam,409
WA,M,2014,Benjamin,372
WA,M,2014,Alexander,361
WA,M,2014,Noah,356
WA,M,2014,William,352
WA,M,2014,Logan,333
WA,M,2014,James,328
WA,M,2014,Daniel,327
WA,M,2014,Oliver,324
WA,M,2014,Mason,315
WA,M,2015,Oliver,398
WA,M,2015,Liam,365
WA,M,2015,Noah,365
WA,M,2015,Benjamin,358
WA,M,2015,Henry,349
WA,M,2015,William,342
WA,M,2015,Logan,329
WA,M,2015,Alexander,328
WA,M,2015,Samuel,328
WA,M,2015,James,321
WA,M,2016,Liam,408
WA,M,2016,Benjamin,390
WA,M,2016,Oliver,390
WA,M,2016,James,362
WA,M,2016,Noah,356
WA,M,2016,William,341
WA,M,2016,Henry,329
WA,M,2016,Elijah,318
WA,M,2016,Ethan,317
WA,M,2016,Alexander,306
WA,M,2017,Liam,423
WA,M,2017,Oliver,411
WA,M,2017,Noah,352
WA,M,2017,William,348
WA,M,2017,Benjamin,344
WA,M,2017,Logan,331
WA,M,2017,Henry,326
WA,M,2017,Lucas,321
WA,M,2017,James,320
WA,M,2017,Ethan,304
WA,M,2018,Liam,440
WA,M,2018,Oliver,378
WA,M,2018,William,357
WA,M,2018,Noah,350
WA,M,2018,Henry,342
WA,M,2018,Alexander,322
WA,M,2018,Benjamin,307
WA,M,2018,Elijah,307
WA,M,2018,Logan,294
WA,M,2018,James,293
WA,M,2019,Liam,398
WA,M,2019,Oliver,394
WA,M,2019,Noah,342
WA,M,2019,Benjamin,326
WA,M,2019,Henry,312
WA,M,2019,William,309
WA,M,2019,Elijah,283
WA,M,2019,Ethan,280
WA,M,2019,James,270
WA,M,2019,Theodore,267
