WI,F,1920,Dorothy,1119
WI,F,1987,Ashley,1176
WI,F,1987,Amanda,1076
WI,F,1987,Jessica,895
WI,F,1987,Jennifer,656
WI,F,1987,Sarah,644
WI,F,1987,Nicole,597
WI,F,1987,Samantha,530
WI,F,1987,Megan,476
WI,F,1987,Melissa,433
WI,F,1987,Stephanie,425
WI,F,1988,Ashley,1062
WI,F,1988,Amanda,976
WI,F,1988,Jessica,829
WI,F,1988,Sarah,634
WI,F,1988,Nicole,579
WI,F,1988,Samantha,565
WI,F,1988,Jennifer,521
WI,F,1988,Megan,489
WI,F,1988,Stephanie,476
WI,F,1988,Emily,469
WI,F,1989,Ashley,900
WI,F,1989,Amanda,868
WI,F,1989,Brittany,724
WI,F,1989,Jessica,706
WI,F,1989,Samantha,678
WI,F,1989,Sarah,628
WI,F,1989,Megan,512
WI,F,1989,Nicole,502
WI,F,1989,Stephanie,490
WI,F,1989,Kayla,484
WI,F,1990,Ashley,900
WI,F,1990,Amanda,791
WI,F,1990,Samantha,700
WI,F,1990,Jessica,695
WI,F,1990,Brittany,671
WI,F,1990,Emily,592
WI,F,1990,Sarah,541
WI,F,1990,Stephanie,534
WI,F,1990,Kayla,509
WI,F,1990,Megan,495
WI,F,1991,Ashley,827
WI,F,1991,Amanda,719
WI,F,1991,Samantha,691
WI,F,1991,Jessica,616
WI,F,1991,Brittany,556
WI,F,1991,Emily,523
WI,F,1991,Kayla,499
WI,F,1991,Stephanie,494
WI,F,1991,Sarah,486
WI,F,1991,Elizabeth,464
WI,F,1992,Ashley,737
WI,F,1992,Samantha,666
WI,F,1992,Amanda,563
WI,F,1992,Jessica,547
WI,F,1992,Emily,542
WI,F,1992,Sarah,487
WI,F,1992,Brittany,465
WI,F,1992,Megan,465
WI,F,1992,Kayla,454
WI,F,1992,Nicole,421
WI,F,1993,Ashley,647
WI,F,1993,Samantha,635
WI,F,1993,Emily,610
WI,F,1993,Jessica,515
WI,F,1993,Sarah,472
WI,F,1993,Amanda,469
WI,F,1993,Megan,431
WI,F,1993,Kayla,424
WI,F,1993,Taylor,415
WI,F,1993,Nicole,397
WI,F,1994,Samantha,603
WI,F,1994,Emily,569
WI,F,1994,Ashley,535
WI,F,1994,Sarah,457
WI,F,1994,Jessica,442
WI,F,1994,Taylor,435
WI,F,1994,Amanda,426
WI,F,1994,Nicole,411
WI,F,1994,Megan,396
WI,F,1994,Elizabeth,367
WI,F,1995,Emily,610
WI,F,1995,Samantha,531
WI,F,1995,Ashley,499
WI,F,1995,Hannah,434
WI,F,1995,Megan,433
WI,F,1995,Jessica,415
WI,F,1995,Kayla,392
WI,F,1995,Sarah,385
WI,F,1995,Elizabeth,367
WI,F,1995,Rachel,364
WI,F,1996,Emily,568
WI,F,1996,Samantha,486
WI,F,1996,Hannah,468
WI,F,1996,Ashley,422
WI,F,1996,Megan,393
WI,F,1996,Taylor,391
WI,F,1996,Rachel,383
WI,F,1996,Elizabeth,378
WI,F,1996,Jessica,347
WI,F,1996,Kayla,346
WI,F,1997,Emily,604
WI,F,1997,Hannah,472
WI,F,1997,Samantha,444
WI,F,1997,Megan,387
WI,F,1997,Elizabeth,372
WI,F,1997,Taylor,370
WI,F,1997,Sarah,365
WI,F,1997,Rachel,344
WI,F,1997,Ashley,335
WI,F,1997,Kayla,330
WI,F,1998,Emily,563
WI,F,1998,Hannah,471
WI,F,1998,Samantha,467
WI,F,1998,Alexis,374
WI,F,1998,Elizabeth,372
WI,F,1998,Megan,367
WI,F,1998,Ashley,348
WI,F,1998,Taylor,347
WI,F,1998,Sarah,337
WI,F,1998,Alyssa,314
WI,F,1999,Emily,547
WI,F,1999,Hannah,484
WI,F,1999,Alexis,382
WI,F,1999,Taylor,371
WI,F,1999,Megan,369
WI,F,1999,Samantha,361
WI,F,1999,Elizabeth,322
WI,F,1999,Emma,316
WI,F,1999,Abigail,296
WI,F,1999,Sarah,292
WI,F,2000,Emily,560
WI,F,2000,Hannah,459
WI,F,2000,Samantha,373
WI,F,2000,Elizabeth,359
WI,F,2000,Alexis,315
WI,F,2000,Emma,313
WI,F,2000,Grace,306
WI,F,2000,Ashley,305
WI,F,2000,Megan,302
WI,F,2000,Taylor,293
WI,F,2001,Emily,542
WI,F,2001,Hannah,439
WI,F,2001,Emma,363
WI,F,2001,Olivia,356
WI,F,2001,Elizabeth,345
WI,F,2001,Megan,344
WI,F,2001,Grace,342
WI,F,2001,Abigail,334
WI,F,2001,Alexis,311
WI,F,2001,Samantha,306
WI,F,2002,Emily,499
WI,F,2002,Emma,444
WI,F,2002,Olivia,377
WI,F,2002,Hannah,376
WI,F,2002,Abigail,374
WI,F,2002,Grace,357
WI,F,2002,Elizabeth,345
WI,F,2002,Alexis,324
WI,F,2002,Lauren,287
WI,F,2002,Megan,271
WI,F,2003,Emma,563
WI,F,2003,Emily,463
WI,F,2003,Olivia,413
WI,F,2003,Grace,387
WI,F,2003,Hannah,372
WI,F,2003,Abigail,353
WI,F,2003,Elizabeth,325
WI,F,2003,Alexis,292
WI,F,2003,Madison,271
WI,F,2003,Samantha,271
WI,F,2004,Emma,474
WI,F,2004,Olivia,417
WI,F,2004,Emily,393
WI,F,2004,Abigail,358
WI,F,2004,Grace,346
WI,F,2004,Hannah,317
WI,F,2004,Ella,292
WI,F,2004,Madison,291
WI,F,2004,Elizabeth,264
WI,F,2004,Samantha,262
WI,F,2005,Emma,454
WI,F,2005,Olivia,412
WI,F,2005,Emily,388
WI,F,2005,Ava,350
WI,F,2005,Abigail,347
WI,F,2005,Grace,345
WI,F,2005,Madison,275
WI,F,2005,Hannah,274
WI,F,2005,Ella,267
WI,F,2005,Elizabeth,259
WI,F,2006,Ava,434
WI,F,2006,Emma,429
WI,F,2006,Emily,362
WI,F,2006,Olivia,361
WI,F,2006,Isabella,338
WI,F,2006,Abigail,325
WI,F,2006,Hannah,298
WI,F,2006,Grace,291
WI,F,2006,Ella,287
WI,F,2006,Sophia,285
WI,F,2007,Ava,451
WI,F,2007,Emma,417
WI,F,2007,Olivia,399
WI,F,2007,Sophia,338
WI,F,2007,Addison,315
WI,F,2007,Isabella,309
WI,F,2007,Emily,307
WI,F,2007,Ella,296
WI,F,2007,Elizabeth,275
WI,F,2007,Abigail,271
WI,F,2008,Ava,412
WI,F,2008,Olivia,366
WI,F,2008,Emma,365
WI,F,2008,Sophia,304
WI,F,2008,Isabella,279
WI,F,2008,Ella,273
WI,F,2008,Emily,273
WI,F,2008,Abigail,263
WI,F,2008,Addison,251
WI,F,2008,Grace,236
WI,F,2009,Olivia,364
WI,F,2009,Isabella,360
WI,F,2009,Emma,350
WI,F,2009,Ava,338
WI,F,2009,Sophia,311
WI,F,2009,Addison,296
WI,F,2009,Ella,259
WI,F,2009,Abigail,253
WI,F,2009,Elizabeth,253
WI,F,2009,Grace,224
WI,F,2010,Olivia,397
WI,F,2010,Sophia,397
WI,F,2010,Ava,348
WI,F,2010,Isabella,339
WI,F,2010,Emma,313
WI,F,2010,Ella,267
WI,F,2010,Addison,265
WI,F,2010,Abigail,217
WI,F,2010,Emily,214
WI,F,2010,Grace,207
WI,F,2011,Sophia,363
WI,F,2011,Emma,336
WI,F,2011,Ava,329
WI,F,2011,Olivia,309
WI,F,2011,Isabella,268
WI,F,2011,Addison,237
WI,F,2011,Ella,235
WI,F,2011,Abigail,227
WI,F,2011,Evelyn,217
WI,F,2011,Grace,208
WI,F,2012,Emma,367
WI,F,2012,Sophia,325
WI,F,2012,Olivia,318
WI,F,2012,Ava,314
WI,F,2012,Isabella,236
WI,F,2012,Emily,206
WI,F,2012,Ella,199
WI,F,2012,Evelyn,196
WI,F,2012,Grace,195
WI,F,2012,Amelia,193
WI,F,2013,Emma,379
WI,F,2013,Olivia,359
WI,F,2013,Ava,310
WI,F,2013,Sophia,301
WI,F,2013,Evelyn,245
WI,F,2013,Isabella,230
WI,F,2013,Harper,227
WI,F,2013,Ella,216
WI,F,2013,Charlotte,214
WI,F,2013,Emily,202
WI,F,2014,Olivia,372
WI,F,2014,Emma,350
WI,F,2014,Ava,311
WI,F,2014,Evelyn,298
WI,F,2014,Sophia,251
WI,F,2014,Harper,239
WI,F,2014,Charlotte,232
WI,F,2014,Isabella,227
WI,F,2014,Abigail,189
WI,F,2014,Nora,182
WI,F,2015,Emma,352
WI,F,2015,Olivia,351
WI,F,2015,Ava,262
WI,F,2015,Evelyn,262
WI,F,2015,Charlotte,251
WI,F,2015,Harper,251
WI,F,2015,Sophia,229
WI,F,2015,Amelia,198
WI,F,2015,Nora,180
WI,F,2015,Ella,168
WI,F,2016,Olivia,349
WI,F,2016,Emma,324
WI,F,2016,Ava,275
WI,F,2016,Harper,266
WI,F,2016,Charlotte,264
WI,F,2016,Evelyn,244
WI,F,2016,Amelia,231
WI,F,2016,Sophia,212
WI,F,2016,Nora,190
WI,F,2016,Abigail,183
WI,F,2017,Olivia,314
WI,F,2017,Emma,312
WI,F,2017,Evelyn,295
WI,F,2017,Charlotte,279
WI,F,2017,Ava,275
WI,F,2017,Amelia,225
WI,F,2017,Harper,223
WI,F,2017,Sophia,217
WI,F,2017,Nora,196
WI,F,2017,Isabella,177
WI,F,2018,Evelyn,304
WI,F,2018,Emma,298
WI,F,2018,Olivia,265
WI,F,2018,Harper,260
WI,F,2018,Charlotte,253
WI,F,2018,Amelia,247
WI,F,2018,Ava,224
WI,F,2018,Sophia,170
WI,F,2018,Nora,169
WI,F,2018,Grace,165
WI,F,2019,Olivia,296
WI,F,2019,Charlotte,282
WI,F,2019,Evelyn,268
WI,F,2019,Emma,265
WI,F,2019,Harper,246
WI,F,2019,Amelia,243
WI,F,2019,Ava,231
WI,F,2019,Nora,184
WI,F,2019,Eleanor,172
WI,F,2019,Violet,157
WI,M,1920,Robert,1451
WI,M,1920,John,1006
WI,M,1920,William,677
WI,M,1920,Harold,598
WI,M,1920,Donald,592
WI,M,1920,Edward,535
WI,M,1920,Raymond,526
WI,M,1920,George,519
WI,M,1920,James,484
WI,M,1920,Joseph,447
WI,M,1921,Robert,1637
WI,M,1921,John,1061
WI,M,1921,William,801
WI,M,1921,Donald,692
WI,M,1921,George,615
WI,M,1921,James,609
WI,M,1921,Edward,543
WI,M,1921,Raymond,526
WI,M,1921,Harold,503
WI,M,1921,Joseph,432
WI,M,1922,Robert,1635
WI,M,1922,John,1055
WI,M,1922,William,771
WI,M,1922,Donald,738
WI,M,1922,James,602
WI,M,1922,Edward,545
WI,M,1922,George,524
WI,M,1922,Harold,480
WI,M,1922,Raymond,475
WI,M,1922,Richard,462
WI,M,1923,Robert,1783
WI,M,1923,John,1092
WI,M,1923,Donald,797
WI,M,1923,William,796
WI,M,1923,James,643
WI,M,1923,Richard,556
WI,M,1923,Edward,548
WI,M,1923,George,522
WI,M,1923,Harold,468
WI,M,1923,Kenneth,452
WI,M,1924,Robert,1939
WI,M,1924,John,1156
WI,M,1924,Donald,932
WI,M,1924,William,859
WI,M,1924,James,729
WI,M,1924,Richard,662
WI,M,1924,George,534
WI,M,1924,Edward,516
WI,M,1924,Harold,472
WI,M,1924,Kenneth,465
WI,M,1925,Robert,1819
WI,M,1925,John,1090
WI,M,1925,Donald,1026
WI,M,1925,William,863
WI,M,1925,James,758
WI,M,1925,Richard,752
WI,M,1925,George,537
WI,M,1925,Edward,507
WI,M,1925,Kenneth,465
WI,M,1925,Harold,417
WI,M,1926,Robert,1869
WI,M,1926,John,1064
WI,M,1926,Donald,1049
WI,M,1926,William,858
WI,M,1926,James,821
WI,M,1926,Richard,759
WI,M,1926,George,478
WI,M,1926,Kenneth,477
WI,M,1926,Edward,447
WI,M,1926,Raymond,440
WI,M,1927,Robert,1908
WI,M,1927,Donald,1161
WI,M,1927,John,1134
WI,M,1927,James,916
WI,M,1927,Richard,915
WI,M,1927,William,875
WI,M,1927,Kenneth,551
WI,M,1927,George,467
WI,M,1927,Edward,455
WI,M,1927,Charles,442
WI,M,1928,Robert,1875
WI,M,1928,Donald,1316
WI,M,1928,John,1097
WI,M,1928,James,1023
WI,M,1928,Richard,994
WI,M,1928,William,913
WI,M,1928,Kenneth,520
WI,M,1928,George,466
WI,M,1928,Eugene,464
WI,M,1928,Edward,416
WI,M,1929,Robert,1760
WI,M,1929,Donald,1292
WI,M,1929,John,1069
WI,M,1929,Richard,1063
WI,M,1929,James,1009
WI,M,1929,William,905
WI,M,1929,Kenneth,543
WI,M,1929,Charles,426
WI,M,1929,Eugene,415
WI,M,1929,Gerald,395
WI,M,1930,Robert,1798
WI,M,1930,Donald,1350
WI,M,1930,Richard,1186
WI,M,1930,John,1155
WI,M,1930,James,1061
WI,M,1930,William,892
WI,M,1930,Kenneth,528
WI,M,1930,Charles,450
WI,M,1930,Eugene,439
WI,M,1930,Gerald,436
WI,M,1931,Robert,1747
WI,M,1931,Donald,1271
WI,M,1931,Richard,1097
WI,M,1931,James,1045
WI,M,1931,John,1042
WI,M,1931,William,796
WI,M,1931,Kenneth,500
WI,M,1931,Gerald,466
WI,M,1931,Thomas,450
WI,M,1931,Charles,419
WI,M,1932,Robert,1610
WI,M,1932,Donald,1298
WI,M,1932,Richard,1171
WI,M,1932,James,1074
WI,M,1932,John,998
WI,M,1932,William,768
WI,M,1932,Ronald,485
WI,M,1932,Kenneth,476
WI,M,1932,Thomas,463
WI,M,1932,Gerald,439
WI,M,1933,Robert,1446
WI,M,1933,Donald,1195
WI,M,1933,Richard,1167
WI,M,1933,James,1154
WI,M,1933,John,1048
WI,M,1933,William,696
WI,M,1933,Ronald,589
WI,M,1933,Thomas,502
WI,M,1933,Gerald,483
WI,M,1933,Kenneth,481
WI,M,1934,Robert,1513
WI,M,1934,James,1329
WI,M,1934,Richard,1267
WI,M,1934,Donald,1237
WI,M,1934,John,1017
WI,M,1934,William,749
WI,M,1934,Ronald,656
WI,M,1934,Gerald,491
WI,M,1934,Thomas,488
WI,M,1934,Kenneth,455
WI,M,1935,Robert,1534
WI,M,1935,James,1366
WI,M,1935,Richard,1267
WI,M,1935,Donald,1139
WI,M,1935,John,1086
WI,M,1935,Ronald,730
WI,M,1935,William,730
WI,M,1935,Thomas,568
WI,M,1935,David,555
WI,M,1935,Gerald,536
WI,M,1936,Robert,1601
WI,M,1936,James,1401
WI,M,1936,Richard,1213
WI,M,1936,John,1068
WI,M,1936,Donald,1003
WI,M,1936,Ronald,834
WI,M,1936,William,804
WI,M,1936,Thomas,602
WI,M,1936,David,596
WI,M,1936,Gerald,563
WI,M,1937,Robert,1658
WI,M,1937,James,1347
WI,M,1937,Richard,1235
WI,M,1937,John,1094
WI,M,1937,Donald,988
WI,M,1937,Ronald,880
WI,M,1937,William,823
WI,M,1937,David,797
WI,M,1937,Thomas,725
WI,M,1937,Gerald,611
WI,M,1938,Robert,1590
WI,M,1938,James,1518
WI,M,1938,Richard,1268
WI,M,1938,John,1152
WI,M,1938,Donald,887
WI,M,1938,William,869
WI,M,1938,Ronald,848
WI,M,1938,David,778
WI,M,1938,Thomas,756
WI,M,1938,Gerald,588
WI,M,1939,Robert,1571
WI,M,1939,James,1489
WI,M,1939,Richard,1283
WI,M,1939,John,1155
WI,M,1939,David,899
WI,M,1939,Thomas,818
WI,M,1939,Donald,810
WI,M,1939,William,806
WI,M,1939,Ronald,797
WI,M,1939,Gerald,569
WI,M,1940,Robert,1576
WI,M,1940,James,1552
WI,M,1940,John,1318
WI,M,1940,Richard,1255
WI,M,1940,Thomas,909
WI,M,1940,David,903
WI,M,1940,William,879
WI,M,1940,Ronald,728
WI,M,1940,Donald,726
WI,M,1940,Gerald,577
WI,M,1941,Robert,1646
WI,M,1941,James,1645
WI,M,1941,Richard,1340
WI,M,1941,John,1281
WI,M,1941,David,1051
WI,M,1941,Thomas,1035
WI,M,1941,William,925
WI,M,1941,Ronald,856
WI,M,1941,Donald,655
WI,M,1941,Gerald,587
WI,M,1942,James,1936
WI,M,1942,Robert,1731
WI,M,1942,John,1421
WI,M,1942,Richard,1408
WI,M,1942,David,1199
WI,M,1942,Thomas,1166
WI,M,1942,William,1061
WI,M,1942,Ronald,870
WI,M,1942,Dennis,741
WI,M,1942,Donald,719
WI,M,1943,James,1879
WI,M,1943,Robert,1757
WI,M,1943,John,1477
WI,M,1943,Richard,1424
WI,M,1943,David,1208
WI,M,1943,Thomas,1173
WI,M,1943,William,947
WI,M,1943,Ronald,875
WI,M,1943,Michael,751
WI,M,1943,Dennis,711
WI,M,1944,James,1915
WI,M,1944,Robert,1707
WI,M,1944,John,1479
WI,M,1944,Richard,1435
WI,M,1944,David,1161
WI,M,1944,Thomas,1159
WI,M,1944,William,958
WI,M,1944,Michael,771
WI,M,1944,Ronald,731
WI,M,1944,Gary,730
WI,M,1945,James,1871
WI,M,1945,Robert,1689
WI,M,1945,John,1515
WI,M,1945,Richard,1430
WI,M,1945,David,1162
WI,M,1945,Thomas,1146
WI,M,1945,Michael,954
WI,M,1945,William,930
WI,M,1945,Gary,829
WI,M,1945,Dennis,789
WI,M,1946,James,2189
WI,M,1946,Robert,1939
WI,M,1946,John,1858
WI,M,1946,Richard,1784
WI,M,1946,Thomas,1394
WI,M,1946,David,1375
WI,M,1946,Michael,1244
WI,M,1946,William,1142
WI,M,1946,Dennis,1036
WI,M,1946,Gary,967
WI,M,1947,James,2346
WI,M,1947,Robert,2172
WI,M,1947,John,1929
WI,M,1947,Richard,1791
WI,M,1947,David,1715
WI,M,1947,Thomas,1659
WI,M,1947,Michael,1599
WI,M,1947,William,1264
WI,M,1947,Dennis,1157
WI,M,1947,Gary,1111
WI,M,1948,James,2190
WI,M,1948,Robert,1978
WI,M,1948,John,1968
WI,M,1948,David,1674
WI,M,1948,Michael,1671
WI,M,1948,Richard,1599
WI,M,1948,Thomas,1594
WI,M,1948,William,1204
WI,M,1948,Dennis,1022
WI,M,1948,Gary,991
WI,M,1949,James,2258
WI,M,1949,Robert,1989
WI,M,1949,Michael,1934
WI,M,1949,John,1891
WI,M,1949,David,1820
WI,M,1949,Thomas,1714
WI,M,1949,Richard,1493
WI,M,1949,William,1178
WI,M,1949,Dennis,1040
WI,M,1949,Gary,966
WI,M,1950,James,2135
WI,M,1950,Michael,2040
WI,M,1950,Robert,1950
WI,M,1950,John,1941
WI,M,1950,Thomas,1775
WI,M,1950,David,1773
WI,M,1950,Richard,1434
WI,M,1950,Gary,1207
WI,M,1950,William,1207
WI,M,1950,Dennis,961
WI,M,1951,Michael,2298
WI,M,1951,James,2201
WI,M,1951,John,1961
WI,M,1951,Robert,1912
WI,M,1951,David,1898
WI,M,1951,Thomas,1897
WI,M,1951,Richard,1491
WI,M,1951,William,1304
WI,M,1951,Gary,1263
WI,M,1951,Dennis,1042
WI,M,1952,Michael,2311
WI,M,1952,James,2268
WI,M,1952,David,1998
WI,M,1952,John,1961
WI,M,1952,Robert,1854
WI,M,1952,Thomas,1746
WI,M,1952,Richard,1443
WI,M,1952,Gary,1235
WI,M,1952,Steven,1231
WI,M,1952,William,1173
WI,M,1953,Michael,2309
WI,M,1953,James,2083
WI,M,1953,David,2044
WI,M,1953,Robert,1803
WI,M,1953,John,1717
